date,title,url,afinn
20092018,Hørsholms borgmester: Et kram kan sende de forkerte signaler,/nyheder/politik/hoersholms-borgmester-et-kram-kan-sende-de-forkerte-signaler,-2.0
20092018,Rapport: Kritik af forvaltningskultur i Fiskeristyrelse,/nyheder/politik/rapport-kritik-af-forvaltningskultur-i-fiskeristyrelse,-2.0
20092018,Hvidvaskskandale: Borgmestre landet over overvejer at udskifte Danske Bank,/nyheder/politik/hvidvaskskandale-borgmestre-landet-over-overvejer-udskifte-danske-bank,0.0
20092018,Regeringen vil samle rejsekortet og Rejseplanen i én app,/nyheder/politik/regeringen-vil-samle-rejsekortet-og-rejseplanen-i-en-app,0.0
20092018,Politikere og embedsmænd må ikke kramme i Hørsholm,/nyheder/politik/politikere-og-embedsmaend-ma-ikke-kramme-i-horsholm,0.0
19092018,Løkke om Danske Bank-sagen: Det er ganske rædselsfuldt,/nyheder/politik/lokke-om-danske-bank-sagen-det-er-ganske-raedselsfuldt,0.0
19092018,Erhvervsministeren: Danske Bank-sagen er en af de største erhvervsskandaler i Danmarkshistorien,/nyheder/politik/erhvervsministeren-danske-bank-sagen-er-en-af-de-stoerste-erhvervsskandaler-i,0.0
19092018,Danmark øger bidrag med fly og båd til at vogte EU-grænse,/nyheder/politik/danmark-oger-bidrag-med-fly-og-bad-til-vogte-eu-graense,1.0
19092018,Folketingets tre største partier åbne for at fjerne 1000-kroneseddel,/nyheder/politik/folketingets-tre-storste-partier-abne-fjerne-1000-kroneseddel,0.0
19092018,"Mette Bock affejer DF: Nej, DR bryder ikke vores kontrakt ved at spare på sporten",/nyheder/politik/mette-bock-affejer-df-nej-dr-bryder-ikke-vores-kontrakt-ved-spare-paa-sporten,-1.0
19092018,Demonstranter skulle ikke ses ved endnu et Kina-besøg,/nyheder/politik/demonstranter-skulle-ikke-ses-ved-endnu-et-kina-besoeg,0.0
19092018,Bredt politisk flertal ottedobler bøden for hvidvask,/nyheder/politik/bredt-politisk-flertal-ottedobler-boeden-hvidvask,0.0
19092018,Politikere i chok over Danske Bank-undersøgelse: 'Historisk skandale' og 'dybt uansvarligt',/nyheder/politik/politikere-i-chok-over-danske-bank-undersoegelse-historisk-skandale-og-dybt,-7.0
19092018,Avisledere: DR-spareplan er 'fornuftig' og 'klog',/nyheder/politik/avisledere-dr-spareplan-er-fornuftig-og-klog,0.0
18092018,"S kritiserer ""historisk forringelse"" af DR, men giver ingen løfter om flere penge",/nyheder/politik/s-kritiserer-historisk-forringelse-af-dr-men-giver-ingen-loefter-om-flere-penge,-4.0
18092018,Bock: DR skal ikke konkurrere direkte med private medier,/nyheder/politik/bock-dr-skal-ikke-konkurrere-direkte-med-private-medier,0.0
18092018,Oppositionen om ny DR-plan: DF og regeringen bryder armslængdeprincip,/nyheder/politik/oppositionen-om-ny-dr-plan-df-og-regeringen-bryder-armslaengdeprincip,0.0
18092018,DR: Spareplan rammer sport og underholdning,/nyheder/politik/dr-spareplan-rammer-sport-og-underholdning,0.0
18092018,Kulturministeren om ny publicservicekontrakt: DR skal følge danskernes medievaner,/nyheder/politik/kulturministeren-om-ny-publicservicekontrakt-dr-skal-foelge-danskernes-medievaner,0.0
17092018,Studerende roser nyt udspil: 'Rart at ministeren har lyttet',/nyheder/politik/studerende-roser-nyt-udspil-rart-ministeren-har-lyttet,3.0
17092018,Pernille Skipper: Vi skulle have væltet Thorning,/nyheder/politik/pernille-skipper-vi-skulle-have-vaeltet-thorning,0.0
17092018,DF: Universitetsudspil åbner for livslang uddannelse,/nyheder/politik/df-universitetsudspil-abner-livslang-uddannelse,0.0
17092018,Pernille Skipper: S må godt lave finanslov med de blå,/nyheder/politik/pernille-skipper-s-maa-godt-lave-finanslov-med-de-blaa,3.0
17092018,Uddannelsesminister vil skrotte karakterbonus: Vi skal skrue ned for karakterræset,/nyheder/politik/uddannelsesminister-vil-skrotte-karakterbonus-vi-skal-skrue-ned-karakterraeset,0.0
16092018,De Radikale opsiger forlig om omstridt offentlighedslov,/nyheder/politik/de-radikale-opsiger-forlig-om-omstridt-offentlighedslov,-2.0
16092018,R-forslag: Man skal kunne straffe for uagtsom voldtægt,/nyheder/politik/r-forslag-man-skal-kunne-straffe-uagtsom-voldtaegt,-6.0
16092018,DF kritiserer politiformand efter niqab-kram: 'Her er kæden hoppet af' ,/nyheder/politik/df-kritiserer-politiformand-efter-niqab-kram-her-er-kaeden-hoppet-af,-2.0
16092018,R vælger Helveg som spidskandidat ved EU-valg,/nyheder/politik/r-vaelger-helveg-som-spidskandidat-ved-eu-valg,0.0
15092018,Minister: Unge skal stoppe med at sende penis-billeder,/nyheder/politik/minister-unge-skal-stoppe-med-sende-penis-billeder,-1.0
15092018,Jimmie Åkesson gæster årsmøde: Derfor vil DF ikke kalde Sverigedemokraterne et søsterparti,/nyheder/politik/jimmie-aakesson-gaester-aarsmoede-derfor-vil-df-ikke-kalde-sverigedemokraterne-et,0.0
15092018,"Østergaard: Mette F. må som statsminister samarbejde med præcis dem, hun vil",/nyheder/politik/oestergaard-mette-f-maa-som-statsminister-samarbejde-med-praecis-dem-hun-vil,2.0
15092018,DF'ere på årsmøde vil i regering med S: 'Vi har mere til fælles med dem end med V',/nyheder/politik/dfere-paa-aarsmoede-vil-i-regering-med-s-vi-har-mere-til-faelles-med-dem-end-med-v,0.0
15092018,Kristian Thulesen Dahl: 'Mette Frederiksen - du kender mit telefonnummer',/nyheder/politik/kristian-thulesen-dahl-mette-frederiksen-du-kender-mit-telefonnummer,0.0
15092018,LIVE-TV Dansk Folkeparti holder årsmøde og Radikale Venstre holder landsmøde,/nyheder/politik/live-tv-dansk-folkeparti-holder-aarsmoede-og-radikale-venstre-holder-landsmoede,0.0
15092018,Videoanalyse: Dansk Folkepartis tre største udfordringer før folketingsvalget,/nyheder/politik/videoanalyse-dansk-folkepartis-tre-stoerste-udfordringer-foer-folketingsvalget,0.0
15092018,DF-lokalpolitikere udfordrer partitop: Stop udflytning af job fra København ,/nyheder/politik/df-lokalpolitikere-udfordrer-partitop-stop-udflytning-af-job-fra-koebenhavn,0.0
14092018,Frygt for ny flygtningestrøm og 10.000 terrorister: Udenrigsministeren frygter det værste og håber det bedste,/nyheder/politik/frygt-ny-flygtningestroem-og-10000-terrorister-udenrigsministeren-frygter-det,-2.0
14092018,Dansk Folkeparti udpeger 'slagkraftigt udlændingeteam',/nyheder/politik/dansk-folkeparti-udpeger-slagkraftigt-udlaendingeteam,0.0
14092018,S og EL roser radikalt klimaforslag: 'Vi kan jo ikke brødføde verden med svinekoteletter',/nyheder/politik/s-og-el-roser-radikalt-klimaforslag-vi-kan-jo-ikke-broedfoede-verden-med,3.0
14092018,Landbruget ryster på hovedet af Radikalt forslag: Umuligt at sløjfe hver tredje kornmark,/nyheder/politik/landbruget-ryster-paa-hovedet-af-radikalt-forslag-umuligt-sloejfe-hver-tredje,-2.0
14092018,De Radikale vil stoppe al dyrkning af afgrøder på hver tredje danske mark,/nyheder/politik/de-radikale-vil-stoppe-al-dyrkning-af-afgroeder-paa-hver-tredje-danske-mark,-1.0
13092018,Radikale: Langvarige kontanthjælpsmodtagere skal på opskolingscenter hver dag,/nyheder/politik/radikale-langvarige-kontanthjaelpsmodtagere-skal-paa-opskolingscenter-hver-dag,0.0
13092018,Regeringen anklages for at pynte på økonomi for erhvervsskoler,/nyheder/politik/regeringen-anklages-pynte-paa-oekonomi-erhvervsskoler,0.0
13092018,Syv kommuner vil føre sag mod staten,/nyheder/politik/syv-kommuner-vil-fore-sag-mod-staten,0.0
13092018,OVERBLIK Organisation om erhvervsskole-udspil: Træerne vokser ikke ind i himlen,/nyheder/politik/overblik-organisation-om-erhvervsskole-udspil-traeerne-vokser-ikke-ind-i-himlen,0.0
13092018,OVERBLIK Sådan vil regeringen styrke erhvervsskolerne,/nyheder/politik/overblik-saadan-vil-regeringen-styrke-erhvervsskolerne,2.0
13092018,Regeringen vil styrke erhvervsskoler med to milliarder: Folkeskolen bliver krumtap,/nyheder/politik/regeringen-vil-styrke-erhvervsskoler-med-milliarder-folkeskolen-bliver-krumtap,2.0
13092018,LIVE-TV Regeringen præsenterer erhvervsskoleudspil,/nyheder/politik/live-tv-regeringen-praesenterer-erhvervsskoleudspil,0.0
13092018,Pia Kjærsgaard om korruptionskritik af Danmark: Vi har intet at skamme os over,/nyheder/politik/pia-kjaersgaard-om-korruptionskritik-af-danmark-vi-har-intet-skamme-os-over,0.0
12092018,Statsrevisorer: Forsvaret er  sårbart,/nyheder/politik/statsrevisorer-forsvaret-er-sarbart,-2.0
12092018,Efterretningstjeneste: Russere simulerede angreb på dansk krigsskib,/nyheder/politik/efterretningstjeneste-russere-simulerede-angreb-pa-dansk-krigsskib,-1.0
12092018,Retsordførere om fartglade snapbilister: Et klip i kortet er ikke nok,/nyheder/politik/retsordfoerere-om-fartglade-snapbilister-et-klip-i-kortet-er-ikke-nok,0.0
11092018,Fem sager der har sået grønlandsk mistillid til Danmark og USA,/nyheder/politik/fem-sager-der-har-saaet-groenlandsk-mistillid-til-danmark-og-usa,-3.0
11092018,Forligspartier om regeringens skoleudspil: Faglighed er mere end bøger,/nyheder/politik/forligspartier-om-regeringens-skoleudspil-faglighed-er-mere-end-boeger,0.0
11092018,OVERBLIK Sådan bliver skoleelevernes hverdag med regeringens nye plan,/nyheder/politik/overblik-saadan-bliver-skoleelevernes-hverdag-med-regeringens-nye-plan,0.0
11092018,"Regeringen vil barbere 1,8 timer af skoleskemaet hver uge",/nyheder/politik/regeringen-vil-barbere-18-timer-af-skoleskemaet-hver-uge,0.0
11092018,Minut for minut: Regeringen vil forkorte skoledagen,/nyheder/politik/minut-minut-regeringen-vil-forkorte-skoledagen,0.0
10092018,Løkke vil bruge 700 millioner på lufthavne i Grønland: 'En historisk dag' ,/nyheder/politik/loekke-vil-bruge-700-millioner-paa-lufthavne-i-groenland-en-historisk-dag,0.0
10092018,Alternativet-profil og medstifter forlader Folketinget,/nyheder/politik/alternativet-profil-og-medstifter-forlader-folketinget,-2.0
10092018,Foreslår tredobbelt gebyr: Dyrere at blive dansker med håndtryksceremoni,/nyheder/politik/foreslar-tredobbelt-gebyr-dyrere-blive-dansker-med-handtryksceremoni,0.0
10092018,Løkke på vej til Grønland: Risikerer at troppe forgæves op med pengepose,/nyheder/politik/loekke-paa-vej-til-groenland-risikerer-troppe-forgaeves-op-med-pengepose,-4.0
08092018,Rasmus Nordqvist bliver Alternativets første EU-spidskandidat,/nyheder/politik/rasmus-nordqvist-bliver-alternativets-forste-eu-spidskandidat,0.0
08092018,S og DF kræver handling på bosteder: 'Det flyver under offentlighedens radar',/nyheder/politik/s-og-df-kraever-handling-paa-bosteder-det-flyver-under-offentlighedens-radar,0.0
08092018,Martin Henriksen møder BBC: Vi kan lade os inspirere af Brexit,/nyheder/politik/martin-henriksen-moeder-bbc-vi-kan-lade-os-inspirere-af-brexit,2.0
08092018,Botilbud i Aarhus har knækket koden: Sådan er volden faldet med over 60 procent,/nyheder/politik/botilbud-i-aarhus-har-knaekket-koden-saadan-er-volden-faldet-med-over-60-procent,-2.0
08092018,Utrygge beboere på botilbud: Ombudsmand savner voldspolitik og retningslinjer,/nyheder/politik/utrygge-beboere-paa-botilbud-ombudsmand-savner-voldspolitik-og-retningslinjer,0.0
08092018,Folketingsvalg inden næste sommer: Hvad er vigtigt for dig?,/nyheder/politik/folketingsvalg-inden-naeste-sommer-hvad-er-vigtigt-dig,0.0
07092018,Valgforsker: DF-annonce i svensk avis handler om dansk valgkamp,/nyheder/politik/valgforsker-df-annonce-i-svensk-avis-handler-om-dansk-valgkamp,0.0
07092018,Regeringskrig mod russiske fake news: Se indblanding i andre landes valg,/nyheder/politik/regeringskrig-mod-russiske-fake-news-se-indblanding-i-andre-landes-valg,0.0
07092018,DF indrykker annonce i svensk avis: Stem på Sverigedemokraterne,/nyheder/politik/df-indrykker-annonce-i-svensk-avis-stem-pa-sverigedemokraterne,0.0
07092018,Kampen mod fake news: I Sverige er der hotline til Facebook,/nyheder/politik/kampen-mod-fake-news-i-sverige-er-der-hotline-til-facebook,0.0
07092018,"V-ordfører: Ja, vi gennemfører ”uliberale” tiltag og det er nødvendigt",/nyheder/politik/v-ordfoerer-ja-vi-gennemfoerer-uliberale-tiltag-og-det-er-noedvendigt,1.0
07092018,Regeringen: Truslen fra Rusland skal tages alvorligt ved et dansk valg,/nyheder/politik/regeringen-truslen-fra-rusland-skal-tages-alvorligt-ved-et-dansk-valg,0.0
07092018,Mette Bock om ny DR-formand: 'Hun har den rigtige profil',/nyheder/politik/mette-bock-om-ny-dr-formand-hun-har-den-rigtige-profil,0.0
07092018,V-ordførere er imod forslag om at gøre håndtryk lovpligtigt,/nyheder/politik/v-ordforere-er-imod-forslag-om-gore-handtryk-lovpligtigt,-1.0
07092018,Minister: Klimaet har gavn af dyre CO2-kvoter,/nyheder/politik/minister-klimaet-har-gavn-af-dyre-co2-kvoter,2.0
07092018,Københavns Kommune indgår aftale om Amager Fælled,/nyheder/politik/kobenhavns-kommune-indgar-aftale-om-amager-faelled,1.0
06092018,DF vil stoppe udhulingen af førtidspensionen fra næste år,/nyheder/politik/df-vil-stoppe-udhulingen-af-foertidspensionen-fra-naeste-aar,-1.0
06092018,Første flygtning færdiguddannet: Nu venter forskerstilling,/nyheder/politik/forste-flygtning-faerdiguddannet-nu-venter-forskerstilling,-1.0
06092018,Minister: Kommuner skal ikke afkræve alle patienter betaling for mad og tøjvask,/nyheder/politik/minister-kommuner-skal-ikke-afkraeve-alle-patienter-betaling-mad-og-toejvask,0.0
06092018,S om cyberangreb hver dag: 'Det er en usynlig kamp - de gode mod de onde' ,/nyheder/politik/s-om-cyberangreb-hver-dag-det-er-en-usynlig-kamp-de-gode-mod-de-onde,-4.0
06092018,Regeringen skjuler politikernes gaver til hjemegnen på finansloven,/nyheder/politik/regeringen-skjuler-politikernes-gaver-til-hjemegnen-paa-finansloven,0.0
06092018,Efterretningstjeneste oplever stor trussel: Cyberangreb kan lægge samfundet ned,/nyheder/politik/efterretningstjeneste-oplever-stor-trussel-cyberangreb-kan-laegge-samfundet-ned,-2.0
06092018,S vil afskaffe brugerbetaling for mad og medicin på akutstuer,/nyheder/politik/s-vil-afskaffe-brugerbetaling-mad-og-medicin-paa-akutstuer,0.0
05092018,Mette Frederiksen: Sparekrav på uddannelser skal helt væk,/nyheder/politik/mette-frederiksen-sparekrav-paa-uddannelser-skal-helt-vaek,0.0
05092018,Samuelsen: Der er ingen tvivl om Ruslands ansvar for giftangreb,/nyheder/politik/samuelsen-der-er-ingen-tvivl-om-ruslands-ansvar-giftangreb,-1.0
05092018,"Eksperter tvivler på effekt af Løkkes regel-reform: Schlüter, Nyrup og Fogh prøvede også",/nyheder/politik/eksperter-tvivler-paa-effekt-af-loekkes-regel-reform-schluter-nyrup-og-fogh-proevede,0.0
05092018,Venstre: Køreprøve max en måned efter teori,/nyheder/politik/venstre-koreprove-max-en-maned-efter-teori,0.0
04092018,Regeringen: Mindre topstyring og færre regler skal sikre milliarder til den offentlige sektor,/nyheder/politik/regeringen-mindre-topstyring-og-faerre-regler-skal-sikre-milliarder-til-den,1.0
04092018,Khader går efter Brian Mikkelsens valgkreds,/nyheder/politik/khader-gar-efter-brian-mikkelsens-valgkreds,0.0
04092018,"Løkke om håndtryk: Hvis borgmestre ikke vil, finder vi en anden løsning",/nyheder/politik/loekke-om-haandtryk-hvis-borgmestre-ikke-vil-finder-vi-en-anden-loesning,1.0
04092018,Dansk Folkeparti kritiserer Socialdemokratiet for slingrekurs i sag om håndtryk,/nyheder/politik/dansk-folkeparti-kritiserer-socialdemokratiet-slingrekurs-i-sag-om-haandtryk,-2.0
04092018,LIVE Regeringen holder pressemøde om færre regler i det offentlige,/nyheder/politik/live-regeringen-holder-pressemoede-om-faerre-regler-i-det-offentlige,0.0
04092018,Analytiker: Derfor skaber Støjberg-krav om håndtryk ballade internt i Venstre,/nyheder/politik/analytiker-derfor-skaber-stoejberg-krav-om-haandtryk-ballade-internt-i-venstre,-3.0
04092018,Mette Frederiksen: Socialdemokratiet støtter ikke Støjbergs lovkrav om håndtryk,/nyheder/politik/mette-frederiksen-socialdemokratiet-stoetter-ikke-stoejbergs-lovkrav-om-haandtryk,2.0
03092018,Radio24syv klager til EU over udflytning fra København,/nyheder/politik/radio24syv-klager-til-eu-over-udflytning-fra-kobenhavn,-2.0
03092018,Inger Støjberg efter V-kritik af håndtryk: 'Ingen er tvunget til at blive dansker',/nyheder/politik/inger-stoejberg-efter-v-kritik-af-haandtryk-ingen-er-tvunget-til-blive-dansker,-4.0
03092018,Venstre-borgmestre går imod Støjberg: Klar til at ignorere krav om håndtryk,/nyheder/politik/venstre-borgmestre-gaar-imod-stoejberg-klar-til-ignorere-krav-om-haandtryk,-2.0
03092018,Skift til København øger Jens Rohdes chancer for valg,/nyheder/politik/skift-til-kobenhavn-oger-jens-rohdes-chancer-valg,3.0
03092018,Barselsorlov sender eksminister tilbage i landspolitik,/nyheder/politik/barselsorlov-sender-eksminister-tilbage-i-landspolitik,0.0
03092018,Bredt flertal vil stoppe hævnporno: Slut med topløse paparazzi-billeder fra stranden,/nyheder/politik/bredt-flertal-vil-stoppe-haevnporno-slut-med-toploese-paparazzi-billeder-fra,-1.0
02092018,Regeringen vil skaffe tusindvis af varme hænder i ældreplejen ved at rydde op i reglerne ,/nyheder/politik/regeringen-vil-skaffe-tusindvis-af-varme-haender-i-aeldreplejen-ved-rydde-op-i,2.0
02092018,Kritik preller af på minister: Nyt udspil har intet med folkeskolereformen at gøre,/nyheder/politik/kritik-preller-af-paa-minister-nyt-udspil-har-intet-med-folkeskolereformen-goere,-2.0
02092018,Tre socialdemokratiske borgmestre: Vi vil ikke tvinge nye statsborgere til at give hånd,/nyheder/politik/tre-socialdemokratiske-borgmestre-vi-vil-ikke-tvinge-nye-statsborgere-til-give-haand,0.0
02092018,Nye Borgerlige holder pressemøde,/nyheder/politik/nye-borgerlige-holder-pressemoede,0.0
02092018,Carsten Jensen: Det er min pligt i disse år at udstille Danmarks deroute,/nyheder/politik/carsten-jensen-det-er-min-pligt-i-disse-aar-udstille-danmarks-deroute,-2.0
02092018,Dansk forfatter blander sig i svensk valg og får skarp kritik af danske politikere,/nyheder/politik/dansk-forfatter-blander-sig-i-svensk-valg-og-faar-skarp-kritik-af-danske-politikere,-2.0
02092018,Forsker om ny skoleform: Forældre kvitter folkeskolen - så styrk den i stedet,/nyheder/politik/forsker-om-ny-skoleform-foraeldre-kvitter-folkeskolen-saa-styrk-den-i-stedet,0.0
02092018,"Regeringen vil oprette ny skoleform: Friere skoler, som skal være gratis",/nyheder/politik/regeringen-vil-oprette-ny-skoleform-friere-skoler-som-skal-vaere-gratis,0.0
01092018,Socialdemokratiet om bortadoption ved tvang: Vi har ramt skævt,/nyheder/politik/socialdemokratiet-om-bortadoption-ved-tvang-vi-har-ramt-skaevt,-2.0
01092018,Christine Antorini stopper i politik,/nyheder/politik/christine-antorini-stopper-i-politik,-1.0
